""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm077803"	0.133041610568212	2.75657967030098	0.170232261429221	0.679905472066613	0.845291153561377
"PladumEVm017197"	-0.124102040456436	1.8406593934762	0.170159285007507	0.679970284854904	0.845341651812749
"PladumEVm060616"	0.166512163173185	0.475727826298058	0.170033536807667	0.680082004181547	0.845427818559992
"PladumEVm065272"	-0.21197099693213	0.696312330932783	0.170026801326301	0.68008798959464	0.845427818559992
"PladumEVm162640"	-0.194770858158276	0.174398454600971	0.169733954899272	0.680348358655059	0.845705430049322
"PladumEVm097966"	-0.0963519757861632	1.54813053092925	0.169695129062956	0.680382898335338	0.845705430049322
"PladumEVm114307"	0.229619185164371	0.177089154955498	0.169693975793205	0.680383924361212	0.845705430049322
"PladumEVm017495"	0.101643026696899	3.51031330882904	0.169665478265138	0.680409278962959	0.845706858686831
"PladumEVm050162"	0.229272785330777	0.00395824111074732	0.169627090428043	0.680443437031932	0.845719229001412
"PladumEVm101334"	-0.677923293486757	-0.227610369806761	0.169337816502583	0.680700982777976	0.845981553098873
"PladumEVm069377"	0.21398303111651	0.0541769821453899	0.169335639136669	0.680702922300828	0.845981553098873
"PladumEVm027653"	-0.39584537010366	1.06097185927698	0.169241891901446	0.680786442953902	0.846055258247364
"PladumEVm011388"	-0.114417774118372	2.69343330007144	0.169199120692479	0.680824557375351	0.846062631524377
"PladumEVm088714"	0.187213058576825	0.626689161811706	0.169180887875664	0.680840806775791	0.846062631524377
"PladumEVm072786"	-0.151346585725032	1.05411260420838	0.169006296569278	0.680996457417126	0.846197047390991
"PladumEVm134405"	0.0874574986853615	1.77190513003772	0.169005226129569	0.68099741201923	0.846197047390991
"PladumEVm020780"	-0.127669220857407	0.740465220805796	0.168964530965253	0.68103370597879	0.846212050684339
"PladumEVm054070"	0.129400784455299	2.28078517477677	0.168912743775078	0.681079899744028	0.846219806364249
"PladumEVm088037"	-0.117332899653934	1.16081127488075	0.168903229153156	0.68108838761181	0.846219806364249
"PladumEVm042983"	0.141176197253137	0.162324853759842	0.168816724301314	0.681165570263632	0.846278267945756
"PladumEVm095218"	-0.171081633764459	0.342998103932408	0.168777343570494	0.681200714784135	0.846278267945756
"PladumEVm121562"	0.21252756671537	0.35128458954391	0.168769062374984	0.681208105775965	0.846278267945756
"PladumEVm005376"	0.195813986598645	0.335897712794548	0.168721293696071	0.681250743602861	0.84630114598188
"PladumEVm022530"	0.16238832730663	0.684673129468486	0.168686486244846	0.68128181681551	0.846309656464378
"PladumEVm002413"	-0.134495899205226	1.18591669792945	0.168588106737991	0.681369662164595	0.846364032749686
"PladumEVm065218"	0.095883835095069	2.96396369402567	0.168568067186746	0.68138755961761	0.846364032749686
"PladumEVm095009"	-0.159273375903392	1.49408848978814	0.168556084491486	0.681398262034286	0.846364032749686
"PladumEVm091210"	-0.215384738187696	0.326190262893014	0.168502130188395	0.681446457154043	0.846393806132425
"PladumEVm034923"	0.0668102808955732	4.85702270943598	0.168473555854276	0.681471985062241	0.846395424481519
"PladumEVm016128"	-0.158916890928929	1.73924957218208	0.168387806157429	0.681548607824295	0.846424380267399
"PladumEVm041660"	0.134355839058157	1.26215594981981	0.168373263773928	0.681561604621671	0.846424380267399
"PladumEVm030560"	0.152559396938316	0.248237645336629	0.168366134944523	0.68156797602802	0.846424380267399
"PladumEVm018190"	-0.122678463143173	1.38552519542631	0.168307720670021	0.681620189846732	0.846459136771103
"PladumEVm047760"	-0.102274096746645	1.88462280929779	0.16826435976778	0.681658954997913	0.84647719038499
"PladumEVm009185"	0.107026043114843	1.10985749117654	0.168188720951862	0.6817265909495	0.846531092909144
"PladumEVm001383"	-0.0961175798606184	2.39848981751502	0.168110560111204	0.681796500754183	0.846587815049058
"PladumEVm080397"	-0.25419661945659	0.565863738076742	0.168023372353664	0.681874506953676	0.846654586106631
"PladumEVm054554"	0.26506267190478	-0.0602010891347475	0.167996128162114	0.681898886964521	0.846654769426204
"PladumEVm035474"	0.115943990183317	2.37723735695299	0.167916508257804	0.681970149668401	0.846713160842339
"PladumEVm010657"	0.0936133354223617	2.40774484153901	0.167839824368682	0.682038803188594	0.846768308741606
"PladumEVm026079"	0.0930789359793856	2.29670426341361	0.167797574022603	0.682076636886756	0.846785190498041
"PladumEVm012126"	0.0820644819665062	2.45388054542375	0.167754025977214	0.682115638450713	0.846803520886493
"PladumEVm005744"	-0.210116063642109	3.49669859146384	0.167721920749878	0.682144395629798	0.846809132666887
"PladumEVm141354"	-0.204735597812845	2.21189173677781	0.167684089111649	0.682178286174386	0.846821116345018
"PladumEVm008394"	0.167683156231462	0.604426601856858	0.167557120073702	0.682292060914006	0.846927272462239
"PladumEVm103241"	0.163111323225112	0.348685961114009	0.167526550564626	0.682319461234905	0.846927272462239
"PladumEVm030895"	-0.173465231158704	0.247612386592334	0.167489189513248	0.682352952972185	0.846927272462239
"PladumEVm141967"	0.228899812023123	-0.254480792301253	0.167480477207395	0.682360763611209	0.846927272462239
"PladumEVm059921"	0.458941255645931	-0.603529830117737	0.167452896195021	0.682385491732734	0.846927878073603
"PladumEVm109558"	-0.209088771664503	8.08932422418681	0.167292059585293	0.682529739299247	0.847023350548059
"PladumEVm035216"	-0.0818751042200699	11.9574495831644	0.167289844674997	0.682531726323705	0.847023350548059
"PladumEVm017757"	0.253970299258205	-0.0373199449710457	0.167285770819096	0.682535381072218	0.847023350548059
"PladumEVm024251"	0.115772892082536	1.30352647719933	0.167259013064681	0.682559387351687	0.847023350548059
"PladumEVm012796"	0.100364173194768	1.49118514397911	0.167121345134776	0.682682934461593	0.84714657789294
"PladumEVm017974"	0.161461004312397	1.69842355455788	0.167022958795824	0.682771265549906	0.847208416925504
"PladumEVm060733"	-0.189695303960682	0.663532244476834	0.167011823627062	0.682781264597966	0.847208416925504
"PladumEVm045957"	0.111882071141708	2.77967297510613	0.166723092727135	0.683040672225869	0.847500196984966
"PladumEVm068760"	-0.170139633565144	1.48517134014822	0.166573018986599	0.683175608120935	0.847617610048308
"PladumEVm086082"	0.0901727560451947	4.67083791361819	0.166552581802679	0.683193989303976	0.847617610048308
"PladumEVm061818"	0.187553968547957	10.8620873871199	0.166536915141364	0.683208080774505	0.847617610048308
"PladumEVm072113"	-0.116991336515287	0.992961787859484	0.166497244540472	0.683243766187551	0.847631784498344
"PladumEVm046919"	0.192824847346653	0.469539616957235	0.16639398627578	0.683336674700311	0.847649892398797
"PladumEVm008773"	-0.129585421781856	1.42898454696566	0.166382458655376	0.683347048973934	0.847649892398797
"PladumEVm099260"	-0.165270969584959	0.0631672543621723	0.166349576515595	0.683376643535167	0.847649892398797
"PladumEVm010931"	0.222981446785071	0.481328341947847	0.166342013666575	0.683383450727983	0.847649892398797
"PladumEVm026630"	0.0753437601087316	2.63947192439775	0.166335956184429	0.683388903095647	0.847649892398797
"PladumEVm006388"	0.206754196499479	0.918195995618634	0.166319265133083	0.683403927387209	0.847649892398797
"PladumEVm062960"	0.152860366407588	0.666657968843202	0.166239339890526	0.683475883524783	0.847707358076246
"PladumEVm005956"	-0.0744835487862808	4.28441368932063	0.16621390884629	0.683498783146797	0.847707358076246
"PladumEVm083492"	-0.263629332167111	0.325567551392937	0.166134002005062	0.683570749308068	0.847759589664112
"PladumEVm022411"	0.121500122864623	0.779428840960806	0.166113269330697	0.683589424986606	0.847759589664112
"PladumEVm069341"	0.233655915954557	3.0778905137107	0.166084760237874	0.683615107764339	0.847761349122533
"PladumEVm006381"	0.080508880801699	3.79460851564051	0.16605702068032	0.683640099763822	0.847762251841994
"PladumEVm010346"	-0.221250741893949	0.634531971616993	0.165935579815826	0.683749540771015	0.847828788590265
"PladumEVm122533"	0.189292527013889	0.440315138578755	0.16593433390552	0.68375066381194	0.847828788590265
"PladumEVm055917"	-0.0737865623893655	12.2169813773576	0.165901641721689	0.683780133709716	0.847828788590265
"PladumEVm078545"	0.114312931019593	4.45618387372425	0.165878143250559	0.683801318158964	0.847828788590265
"PladumEVm026358"	-0.137412884483932	1.05171843027498	0.165862873425633	0.683815085219201	0.847828788590265
"PladumEVm020388"	0.0977122211174118	1.68630241728173	0.165816105054072	0.683857255525173	0.847838778059202
"PladumEVm055569"	-0.13676144105928	1.26651583589535	0.16580011541009	0.683871674726364	0.847838778059202
"PladumEVm000277"	0.236782205348052	0.984061267713717	0.165717175153471	0.683946481912232	0.847901434607085
"PladumEVm068271"	-0.537562933822576	0.079722124631543	0.165562945360186	0.684085646066138	0.848042221580569
"PladumEVm097797"	0.232274208905789	0.357891917449888	0.16542408982089	0.684211002414256	0.848042221580569
"PladumEVm032458"	-0.116986633836875	0.448938207870257	0.165413944148936	0.684220164152527	0.848042221580569
"PladumEVm001017"	0.0666691333781503	3.17660803245117	0.165401614091644	0.684231298873856	0.848042221580569
"PladumEVm077909"	-0.232744449969477	1.05591185724191	0.165368380034073	0.684261313468575	0.848042221580569
"PladumEVm005485"	0.137830289813023	0.972769238699952	0.165366924566919	0.684262628021467	0.848042221580569
"PladumEVm081826"	0.163717978184163	2.4387301065788	0.165361069388199	0.684267916386261	0.848042221580569
"PladumEVm037277"	0.19876084979295	0.631398539412825	0.165356497352091	0.684272045899661	0.848042221580569
"PladumEVm003796"	-0.131166248681498	2.39707204980564	0.16534935813122	0.684278494255686	0.848042221580569
"PladumEVm092751"	-0.110891819666321	0.821904754910671	0.165221076699094	0.684394389506332	0.848146694591178
"PladumEVm006668"	-0.0798934805540884	2.28450674902558	0.165202316364969	0.68441134283476	0.848146694591178
"PladumEVm112990"	-0.0881000482923477	3.86367851968338	0.165166248135593	0.684443940103881	0.848157007387462
"PladumEVm057814"	0.200320226152733	0.0134036132921741	0.165125149741649	0.684481088524211	0.848172958999412
"PladumEVm029560"	-0.0793882390980996	2.13961370873874	0.165088023056652	0.684514651588202	0.848184466852509
"PladumEVm002635"	0.0920456408807629	3.19449657582337	0.165058711857297	0.684541152445519	0.848187223395063
"PladumEVm002541"	0.0673094168719532	3.79745561165398	0.164983867088623	0.684608833577457	0.848237445619241
"PladumEVm008107"	0.0999936125461655	1.49297842687026	0.164948549137996	0.684640777342935	0.848237445619241
"PladumEVm018135"	0.149026699626954	0.768105701335441	0.164929872303604	0.684657671451603	0.848237445619241
"PladumEVm103091"	0.198092829918369	0.498230490547258	0.164906520734251	0.684678795653964	0.848237445619241
"PladumEVm025227"	0.107926318261821	1.35691505346141	0.164858303208112	0.684722419511353	0.848239090246869
"PladumEVm087977"	-0.145299768070771	0.907721226608445	0.164834966299152	0.684743535788984	0.848239090246869
"PladumEVm112848"	-0.148009738711347	0.728486364842945	0.164814014860879	0.684762495069546	0.848239090246869
"PladumEVm108491"	0.128468802997082	1.67998120879772	0.164797728275527	0.684777234022245	0.848239090246869
"PladumEVm112185"	-0.104777126041522	3.39949476782758	0.16470793855666	0.684858506708178	0.848309687874536
"PladumEVm089174"	0.134826668030984	1.20560939075626	0.164623717925997	0.684934762017528	0.848374065872462
"PladumEVm039722"	-0.161846762858394	1.68639577902375	0.164545552289043	0.685005555323933	0.848405647424095
"PladumEVm000079"	-0.0989212009870655	1.96405680350428	0.164516144296965	0.685032194718526	0.848405647424095
"PladumEVm088129"	0.275839384149228	-0.119694961291524	0.164501442611332	0.685045513362468	0.848405647424095
"PladumEVm001816"	-0.122245848161668	0.504733035458514	0.164484330358408	0.685061016675616	0.848405647424095
"PladumEVm028382"	0.0806427477858167	2.60811282567541	0.164461533255384	0.685081671793011	0.848405647424095
"PladumEVm011280"	0.0919022738969004	1.80139511355701	0.164422527887434	0.685117016134701	0.848419345953438
"PladumEVm022371"	0.215764222264067	0.723493307832339	0.164383914769997	0.685152009850886	0.848432609327666
"PladumEVm092621"	-0.100037113211553	1.9763345272779	0.164252635934338	0.685271019067814	0.848510114779142
"PladumEVm015045"	-0.0642843680066835	3.29661996141083	0.164219555976351	0.685301016031282	0.848510114779142
"PladumEVm063636"	-0.284307071318865	0.0880126678061461	0.164196697479065	0.6853217462115	0.848510114779142
"PladumEVm013384"	0.0949134668258548	2.71219568816557	0.164195591268276	0.685322749467437	0.848510114779142
"PladumEVm011283"	-0.113508482546016	1.10858156901506	0.164180951855781	0.685336026762855	0.848510114779142
"PladumEVm004690"	-0.0733906580334737	5.50053381242122	0.164134790900711	0.685377897207022	0.84853188584799
"PladumEVm005137"	-0.151570206179533	0.360761838714145	0.164016006032524	0.685485672928785	0.848614901761483
"PladumEVm125978"	0.17791590575353	1.33444180955036	0.164007350608109	0.685493527931948	0.848614901761483
"PladumEVm048500"	0.486420444865766	1.96079970236757	0.163812152304633	0.685670739137456	0.848776826432267
"PladumEVm083804"	-0.232199893498388	0.431855574800853	0.163809758042235	0.68567291353647	0.848776826432267
"PladumEVm064758"	0.0939649116062889	2.51282137362178	0.163770077406844	0.685708953021221	0.848781253717384
"PladumEVm111909"	-0.0898564091324952	3.43254051450746	0.163752326720937	0.685725076524245	0.848781253717384
"PladumEVm021857"	-0.142458029773947	-0.0520063206829914	0.163705573789505	0.685767548541141	0.848803754374342
"PladumEVm149845"	0.1391200947957	1.25579593180132	0.163657845041979	0.685810914304692	0.848827359626328
"PladumEVm082814"	-0.428238206969174	1.96674439412076	0.163574614458318	0.685886554215246	0.848890907464629
"PladumEVm062443"	0.0737631689639741	11.8615706785451	0.163516148864744	0.685939701105772	0.848926613188856
"PladumEVm049490"	-0.471183403907284	0.654249902443737	0.163460550896549	0.685990251499085	0.848950627461517
"PladumEVm017630"	-0.0764700189647761	3.84103487228523	0.163441361579568	0.686007700996623	0.848950627461517
"PladumEVm031537"	-0.0808437120161512	2.51396209179706	0.163354976578555	0.686086268573331	0.8490177848581
"PladumEVm033281"	-0.182997912685233	0.291763186350079	0.163327037611221	0.686111684371479	0.849019165583677
"PladumEVm082190"	0.115385763792895	2.33436979783387	0.163214476895287	0.68621410535025	0.849102271912581
"PladumEVm006637"	-0.0970979023652815	1.4452542458103	0.163158259100977	0.686265274295151	0.849102271912581
"PladumEVm015544"	0.100184588201036	1.59276546958894	0.163138516937339	0.686283245872546	0.849102271912581
"PladumEVm093974"	0.842674635810616	-0.607479487716539	0.163125190144767	0.686295378159863	0.849102271912581
"PladumEVm018639"	-0.197740075782544	-0.165573809748538	0.163119721740649	0.686300356587518	0.849102271912581
"PladumEVm008660"	0.0667370477344564	3.77429618888165	0.163061854048278	0.686353045204838	0.84913739054608
"PladumEVm096445"	0.101366275442449	2.11871786688933	0.162948996589533	0.686455833374323	0.849234486306405
"PladumEVm010659"	0.134241407353182	1.74554490770581	0.162919087215198	0.686483081134072	0.849238125260891
"PladumEVm010146"	-0.0947064998492998	1.0233819601676	0.162836961927114	0.686557913110425	0.849300627608169
"PladumEVm010238"	-0.113258497987367	0.318627156844164	0.162778148650045	0.686611516833855	0.849314242797271
"PladumEVm006778"	0.0603803626955186	7.46352569746619	0.162733968040868	0.686651791426452	0.849314242797271
"PladumEVm007887"	-0.109435687706584	1.26407688554541	0.162720959990628	0.686663650643661	0.849314242797271
"PladumEVm068227"	-0.0989738774910709	2.10640104230925	0.162693742240859	0.686688466384414	0.849314242797271
"PladumEVm062717"	-0.143434769034573	1.03770719233802	0.162683231502974	0.686698050179199	0.849314242797271
"PladumEVm038530"	-0.166395055552206	2.52745895622606	0.162664895175233	0.68671477028601	0.849314242797271
"PladumEVm102156"	-0.122193718379355	2.15009094917801	0.162538593734138	0.686829968901714	0.849426649798485
"PladumEVm076139"	0.0989492926321689	2.00990961418736	0.162291726229143	0.687055285270056	0.849671083527084
"PladumEVm122584"	0.122307981421113	3.51564503872004	0.162268766590094	0.687076250690939	0.849671083527084
