""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm005230"	-0.574457112803349	2.28363112911131	6.60101046496064	0.0101920910052379	0.093349881898727
"PladumEVm065627"	-0.739996020596846	3.94177288486723	6.60029764701185	0.0101961721442979	0.093349881898727
"PladumEVm007320"	-0.401477899255339	4.48161640907318	6.60014113730597	0.0101970684429116	0.093349881898727
"PladumEVm003182"	-0.44302260577088	3.1774375826091	6.60009352599545	0.0101973411190312	0.093349881898727
"PladumEVm112774"	4.52846043294272	-0.188884325965012	6.59969451616241	0.0101996265936733	0.093349881898727
"PladumEVm039534"	1.8769218005158	1.11904813711392	6.59946922083121	0.010200917286967	0.093349881898727
"PladumEVm061973"	-1.23876135217004	1.91034418001829	6.59748981262925	0.0102122643089871	0.0934201361650895
"PladumEVm023445"	0.533446806102736	3.91545373523695	6.59719733951004	0.0102139420175346	0.0934201361650895
"PladumEVm014245"	0.651672358055996	1.3578691585474	6.59616902169476	0.0102198429829161	0.093449645113872
"PladumEVm008630"	2.31488946542778	0.589873178776713	6.59412380093612	0.0102315898002756	0.0935325787629068
"PladumEVm006380"	2.21227950550711	-0.0726730195774616	6.5911782077381	0.0102485322758731	0.0936629529654012
"PladumEVm006033"	2.26352370272816	0.688149347379091	6.59015463870028	0.0102544263761098	0.0936923125405078
"PladumEVm007085"	2.22998750430489	1.6082982984978	6.58966362760397	0.0102572550382297	0.0936936558903813
"PladumEVm024043"	2.26767432570819	1.86200318744876	6.5881012858795	0.0102662608442008	0.0937037589163108
"PladumEVm002152"	2.62379439880583	-0.288526931508033	6.58785655296784	0.0102676722922478	0.0937037589163108
"PladumEVm080478"	1.10392361942994	0.671330192113206	6.58752303472215	0.0102695961122284	0.0937037589163108
"PladumEVm035427"	-0.557879003082025	3.11132820513336	6.58746571595385	0.0102699267790023	0.0937037589163108
"PladumEVm004608"	-0.878856735558126	0.590772247576349	6.58714611905372	0.0102717707046415	0.0937037589163108
"PladumEVm006457"	2.60681561837437	0.700358812686813	6.58527362260808	0.0102825809612982	0.0937778898999735
"PladumEVm012104"	-0.783600558917523	0.381044763098896	6.58350202299218	0.0102928194607687	0.0938467690865857
"PladumEVm018739"	2.09253215543149	0.157125846111971	6.58245195246892	0.0102988930033627	0.0938776474418178
"PladumEVm019397"	0.81388544401646	0.415213689611869	6.57740955075277	0.0103281091675051	0.0941079421743623
"PladumEVm111967"	0.824765379565783	2.30064046802468	6.57716218996028	0.0103295445845239	0.0941079421743623
"PladumEVm009710"	0.740652965809456	1.42075596080746	6.57559569548183	0.0103386395905592	0.094142668537375
"PladumEVm026166"	0.478985955456607	2.65822707798587	6.57557751082283	0.0103387452181776	0.094142668537375
"PladumEVm020032"	0.721397682249474	2.07878139528516	6.57509140721151	0.0103415692153302	0.09414384752851
"PladumEVm073771"	-1.67610312994599	-0.494949753279389	6.57381253957298	0.0103490025175135	0.0941510501866386
"PladumEVm023516"	2.17626536099806	3.72604024364556	6.57350523897967	0.0103507894905196	0.0941510501866386
"PladumEVm005390"	2.15614823104118	-0.21119272636008	6.57323623938356	0.0103523540004022	0.0941510501866386
"PladumEVm102928"	-0.642652425918855	4.29374882233316	6.57271916689265	0.0103553619908176	0.0941510501866386
"PladumEVm006154"	2.27215144810112	0.964475158214768	6.57263803409425	0.0103558340498369	0.0941510501866386
"PladumEVm090338"	0.651154981546224	3.12349206976272	6.57217340110985	0.0103585378721892	0.0941511328606704
"PladumEVm040046"	1.02323947313853	2.42768749820043	6.57080553065795	0.0103665020753714	0.0941990158677244
"PladumEVm003520"	-0.435023279802509	3.18013001328291	6.5679191482264	0.0103833281757339	0.0942916203955807
"PladumEVm005901"	2.2052720186519	-0.116773911895728	6.56771771926057	0.0103845034460518	0.0942916203955807
"PladumEVm046713"	2.54527849644108	-0.351067069147808	6.56730176333892	0.0103869308407288	0.0942916203955807
"PladumEVm011635"	2.33321943645059	0.0142578282040337	6.56720628514887	0.0103874881050571	0.0942916203955807
"PladumEVm120168"	0.785540440868957	0.501594227463159	6.56585619190184	0.0103953712896068	0.094338669477291
"PladumEVm025768"	2.24111276536097	0.889333664201465	6.56415116435131	0.010405335698998	0.0943872457824789
"PladumEVm028533"	2.40656113069872	3.87656768637795	6.56401583765396	0.0104061269857211	0.0943872457824789
"PladumEVm000575"	2.00777819775575	-0.0969999290345247	6.56335888678903	0.0104099692073522	0.0943895580198949
"PladumEVm040270"	-0.560569540630681	2.95760141619571	6.56304850296314	0.0104117850141296	0.0943895580198949
"PladumEVm064818"	-0.651357009034373	7.74969628949733	6.56189008982417	0.0104185648285306	0.0944241605967902
"PladumEVm085496"	1.7654257593849	0.119830003625094	6.56147300621945	0.0104210069910765	0.0944241605967902
"PladumEVm010993"	1.90747417738393	0.0292005045862476	6.5606225039243	0.010425988782528	0.0944380986340138
"PladumEVm026505"	0.503711195187494	3.05698522191463	6.56028760208447	0.0104279511299701	0.0944380986340138
"PladumEVm003677"	2.436790983721	0.429793428928661	6.55968637556863	0.0104314749492692	0.0944455307728731
"PladumEVm027197"	2.00394540371284	0.916841081899992	6.55826458852635	0.0104398129743499	0.0944811325377241
"PladumEVm069867"	3.01938322472209	-0.285321972260159	6.55809371796454	0.0104408154992459	0.0944811325377241
"PladumEVm005562"	0.852406941711242	2.90410283593206	6.55761592650469	0.0104436193020763	0.0944820338672302
"PladumEVm074685"	0.920776757680523	0.423727259646426	6.55663051903256	0.0104494043642929	0.0944928649851014
"PladumEVm124047"	0.908569611497237	3.01277312904928	6.55632342410483	0.0104512079075158	0.0944928649851014
"PladumEVm015965"	2.18917095472055	3.68844631920087	6.55586002719765	0.010453930003644	0.0944928649851014
"PladumEVm001192"	2.41707393128232	2.52612565317927	6.55556991380826	0.0104556345640231	0.0944928649851014
"PladumEVm012066"	-0.828482464387139	2.97641827800184	6.55499813131098	0.0104589949048554	0.0944929491571235
"PladumEVm011029"	2.01459680761939	1.50606622303207	6.55440953828926	0.0104624551971616	0.0944929491571235
"PladumEVm008151"	-0.532529515754449	2.89855738209766	6.55398476384844	0.0104649531421244	0.0944929491571235
"PladumEVm116419"	0.747605337380396	1.80900776264014	6.5537282461495	0.010466461926159	0.0944929491571235
"PladumEVm071765"	-2.82383365551725	-0.0648513506338843	6.55291164206465	0.0104712665079094	0.0944992984321681
"PladumEVm012850"	1.75582473014523	0.79856745735049	6.55268938258805	0.0104725745879778	0.0944992984321681
"PladumEVm042303"	-0.453320099321424	2.97573548662238	6.55029162377681	0.010486696953645	0.0946022992159576
"PladumEVm042575"	0.503986989975036	2.72899723623266	6.54909309879613	0.010493763367826	0.0946416103016195
"PladumEVm120228"	-0.738842325197067	1.76941438994982	6.54729938046935	0.0105043481211568	0.09471262425938
"PladumEVm057016"	1.49859065673872	0.847797840369398	6.54590235246297	0.0105125995838969	0.094762568849787
"PladumEVm008619"	2.14089530628822	-0.146533258163621	6.54473728575447	0.010519486063904	0.0948001866357339
"PladumEVm052312"	-0.543387412088325	4.4486624345657	6.54169700909633	0.0105374783360453	0.0949163780728406
"PladumEVm013196"	2.2770552635724	0.768936057587468	6.54164059540383	0.0105378124887532	0.0949163780728406
"PladumEVm028910"	2.1806186316033	0.9387154566147	6.53813069775773	0.0105586238933717	0.0950793196418854
"PladumEVm006797"	2.19302411481268	2.66517338792639	6.53701259559231	0.0105652623586163	0.0951145842689238
"PladumEVm006886"	-0.889804613683854	0.244769493786298	6.53614172082626	0.0105704359352474	0.0951366463528099
"PladumEVm109953"	-1.05163379537986	-0.18380041215887	6.53500551046936	0.0105771896884027	0.0951729154064135
"PladumEVm050476"	-0.483622817326902	4.20704336249232	6.53326985685877	0.0105875151393996	0.0951951870355323
"PladumEVm018569"	2.1686430935952	1.67942891627908	6.53288441004048	0.0105898095754859	0.0951951870355323
"PladumEVm031119"	-0.66018291399265	6.15303052448318	6.53286619029095	0.0105899180441863	0.0951951870355323
"PladumEVm006909"	2.0406429502593	0.157299184798259	6.53275780489464	0.0105905633248552	0.0951951870355323
"PladumEVm014464"	2.20178441576784	3.54187103412536	6.53139615944812	0.0105986734204605	0.0952435829828883
"PladumEVm006780"	2.12194418254338	0.373648713462178	6.5308265126976	0.0106020681825341	0.095249591213566
"PladumEVm097268"	0.634568071027129	10.4733800462206	6.52970615275353	0.0106087481274773	0.095285103040085
"PladumEVm004959"	-1.10848918330942	0.363285901877589	6.52755113692946	0.0106216091612216	0.0953584875867524
"PladumEVm081159"	2.12673124178303	2.28851661942639	6.52742254361799	0.0106223771054592	0.0953584875867524
"PladumEVm016525"	1.50136807946887	0.596015470696568	6.52695895603437	0.0106251460690675	0.0953588436956463
"PladumEVm010820"	1.75899016537336	-0.106834606545646	6.52380498502944	0.0106440040921878	0.0955021296281784
"PladumEVm007893"	0.616549933871369	1.77867884190044	6.52337491858956	0.0106465781763003	0.0955021296281784
"PladumEVm138138"	-0.92391005659975	0.550009689471546	6.52275397239696	0.0106502958627219	0.0955109566600717
"PladumEVm021783"	-0.610953230886504	2.87149995213223	6.5216883994535	0.0106566786910031	0.0955245641705202
"PladumEVm007031"	2.04886154395041	0.466207377408566	6.52127526515354	0.0106591544387297	0.0955245641705202
"PladumEVm017377"	2.01619426182628	-0.403009714968566	6.52113162869444	0.0106600153324611	0.0955245641705202
"PladumEVm050113"	-0.780884441564073	1.36499792876781	6.51999622434034	0.0106668229568356	0.0955355147229774
"PladumEVm000157"	2.35855684525484	0.554710726872384	6.51929884262762	0.0106710065080608	0.0955355147229774
"PladumEVm033214"	-1.25631272068838	4.71032704798844	6.51923457939965	0.0106713921039973	0.0955355147229774
"PladumEVm000548"	-0.417968834573867	5.64174379708643	6.51910414954489	0.0106721747606909	0.0955355147229774
"PladumEVm028996"	-0.61050430632366	2.69751864293852	6.5186229526791	0.0106750627373413	0.0955368895952786
"PladumEVm035391"	-0.559381209440445	3.85918732551254	6.51805951953947	0.0106784452863228	0.0955426888242851
"PladumEVm020008"	0.693124234095811	2.46938369727214	6.5172527255568	0.0106832907568284	0.0955615708532582
"PladumEVm033544"	2.17393449409571	2.66751619298617	6.51510938720913	0.0106961742466672	0.0956277216944373
"PladumEVm102471"	-1.23714424049883	0.419018210046294	6.51482705507834	0.0106978725170949	0.0956277216944373
"PladumEVm104617"	-0.56580328255032	2.37556117315399	6.51451104757433	0.0106997736779901	0.0956277216944373
"PladumEVm009605"	2.4101128126354	-0.220078575300315	6.51420187684726	0.0107016340429105	0.0956277216944373
"PladumEVm015518"	2.05721531605395	0.896705620044767	6.51171147121585	0.0107166316001255	0.0957358098936824
"PladumEVm079129"	-0.964896608188865	-0.0922998391690767	6.51102443010474	0.0107207728467013	0.0957358098936824
"PladumEVm078588"	0.98868222989866	0.272802877570732	6.51082912568305	0.0107219503739082	0.0957358098936824
"PladumEVm002619"	0.53987589482593	3.59387536090639	6.50936883100661	0.010730758971166	0.0957899815262057
"PladumEVm095117"	2.73097679154142	2.20841081083487	6.50848248519144	0.0107361090892235	0.0958018334389226
"PladumEVm110095"	1.73537892000299	0.0477749222602252	6.50789484038434	0.0107396577108258	0.0958018334389226
"PladumEVm111249"	-1.46437982133961	0.247073347890054	6.5077783572504	0.0107403612625482	0.0958018334389226
"PladumEVm151409"	1.54383249389431	0.659371293799657	6.50733251465901	0.0107430545640602	0.0958018334389226
"PladumEVm006085"	2.46896737500278	0.288673577786051	6.50685892251779	0.0107459162572819	0.0958027000484899
"PladumEVm053724"	-0.449068726284606	3.28863521513889	6.5064089848471	0.0107486357420098	0.0958027000484899
"PladumEVm016116"	2.62513790047312	4.52481431843083	6.50536469546373	0.0107549502905437	0.0958083403008714
"PladumEVm044594"	2.53269040946848	2.58475780555627	6.50493284449235	0.0107575626939649	0.0958083403008714
"PladumEVm066906"	-2.56064178972022	-1.01261918836202	6.50483136131182	0.0107581766923367	0.0958083403008714
"PladumEVm000538"	2.19126900242315	-0.0895944353556951	6.5042235392044	0.0107618549190587	0.0958083403008714
"PladumEVm019199"	2.14893048741375	-0.247552326374822	6.50403777019304	0.010762979354902	0.0958083403008714
"PladumEVm100083"	-0.958238761542773	2.62264635815544	6.5026525698871	0.0107713675938514	0.0958266138017034
"PladumEVm149595"	-0.8194729010681	1.39485215514695	6.50244017297051	0.0107726543804852	0.0958266138017034
"PladumEVm007527"	2.43252643138287	1.29438268676007	6.50234018126954	0.0107732602253382	0.0958266138017034
"PladumEVm005361"	-1.4167558355402	0.243138416985285	6.50082112269557	0.0107824684270229	0.0958726494739346
"PladumEVm081547"	0.924361743583483	-0.197783033449513	6.50026841054376	0.0107858208502675	0.0958726494739346
"PladumEVm008180"	2.20209545966899	2.08783283554931	6.5001288078733	0.0107866677661649	0.0958726494739346
"PladumEVm008347"	2.34140677643243	1.68307043629309	6.49952003546882	0.010790361752405	0.0958810908614647
"PladumEVm062519"	1.51999244226759	-0.0632828049945457	6.49835804283505	0.0107974162410067	0.0958953644388773
"PladumEVm103864"	-1.72635723857926	0.713832795258899	6.49835126741007	0.0107974573886643	0.0958953644388773
"PladumEVm035681"	-0.941187652872903	-0.0639218780864886	6.49733858032425	0.010803609321359	0.0959256178091394
"PladumEVm116460"	-0.665718888938889	2.53206210579093	6.49603049765	0.010811561062933	0.0959718323114372
"PladumEVm004046"	1.95962461049727	0.222864589265556	6.49490506072478	0.0108184073185539	0.095980790651217
"PladumEVm042122"	-0.547708391899909	4.87367318499818	6.49450882166904	0.0108208187775079	0.095980790651217
"PladumEVm105194"	-0.63706298618459	1.88159529212628	6.49417298352988	0.0108228630761098	0.095980790651217
"PladumEVm002032"	2.22074951702199	-0.130107639805318	6.49330779935639	0.0108281314109095	0.095980790651217
"PladumEVm045903"	2.37367264581837	1.40542208477752	6.49330220508129	0.0108281654844856	0.095980790651217
"PladumEVm043129"	2.39995808991679	6.18681620100412	6.49298307357051	0.0108301094308303	0.095980790651217
"PladumEVm035354"	0.613266670102725	2.72705471826232	6.49269181531226	0.0108318839034905	0.095980790651217
"PladumEVm090340"	1.67134436944394	3.20610688961104	6.49225478874913	0.0108345470199033	0.095980790651217
"PladumEVm010307"	0.482885374356592	4.61329699614819	6.49072856785443	0.0108438526485052	0.0960388764730354
"PladumEVm013075"	-0.506895998054083	5.2078956873743	6.4901489056226	0.0108473890957253	0.0960458508909139
"PladumEVm041817"	2.07607940390084	1.44650560201933	6.48828832596728	0.0108587482561786	0.0961220687414807
"PladumEVm026382"	-0.895246500927313	0.0425344027156323	6.48748294368218	0.0108636690377161	0.096134438964519
"PladumEVm014331"	-0.484318987779716	2.48379168671436	6.48715904087455	0.0108656486868796	0.096134438964519
"PladumEVm022967"	0.4656348697977	5.34868748631944	6.48567171801481	0.010874743750701	0.0961905498495549
"PladumEVm003210"	2.29146231076883	0.0673204063833656	6.48328724341928	0.0108893412483062	0.0962405652553197
"PladumEVm009381"	2.11330526331053	0.846150150415959	6.48325109803703	0.0108895626810536	0.0962405652553197
"PladumEVm007487"	1.95386474310124	0.547301483048408	6.48304221109944	0.010890842448378	0.0962405652553197
"PladumEVm108513"	0.685735469239967	0.682648341167501	6.48265472870491	0.0108932168077241	0.0962405652553197
"PladumEVm016531"	2.32805271888663	3.03675325149526	6.48249905745138	0.0108941708573454	0.0962405652553197
"PladumEVm024749"	2.33250140771061	2.13133792794606	6.48159886247817	0.0108996894895815	0.0962649775218622
"PladumEVm002834"	2.24164797967721	2.70725658906671	6.4801876977007	0.0109083463871044	0.0963098118752961
"PladumEVm030515"	2.45218792573027	1.32633105817863	6.47919933347486	0.0109144137823665	0.0963098118752961
"PladumEVm059032"	1.23760112967439	0.184389775626804	6.47893074468767	0.0109160632001682	0.0963098118752961
"PladumEVm013757"	2.28197363484635	1.10718089886178	6.47890489903353	0.0109162219331699	0.0963098118752961
"PladumEVm030222"	-1.28864833707897	1.36142839041635	6.4785261263166	0.0109185484655556	0.0963098118752961
"PladumEVm015555"	-0.634590997004295	0.909286997280274	6.47702349103364	0.0109277831021967	0.0963529621525153
"PladumEVm010218"	2.07811416909807	1.76285392281131	6.47645693068351	0.0109312670508024	0.0963529621525153
